session_id,finger_1,finger_2,finger_3,finger_1_name,finger_2_name,finger_3_name,key_1,key_2,key_3,key_1_type,key_2_type,key_3_type,vowel_count,vowel_pattern,hand_pattern,interval_1_2_ms,interval_2_3_ms,avg_interval_ms,has_error,spans_boundary,same_finger,same_hand_all,alternating,pattern_type
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,n,o,k,子音,母音,子音,1,CVC,RRR,48,151,99.5,False,False,False,True,False,同手3連
1778934176,R2,R3,L1,右薬指,右中指,左小指,o,k,a,母音,子音,母音,2,VCV,RRL,151,39,95.0,False,False,False,False,False,混合
1778934176,R3,L1,L1,右中指,左小指,左小指,k,a,z,子音,母音,子音,1,CVC,RLL,39,193,116.0,False,False,True,False,False,同指連打
1778934176,L1,L1,L3,左小指,左小指,左中指,a,z,e,母音,子音,母音,2,VCV,LLL,193,69,131.0,False,False,True,True,False,同指連打
1778934176,L1,L3,L4,左小指,左中指,左人差し指,z,e,g,子音,母音,子音,1,CVC,LLL,69,153,111.0,False,False,False,True,False,同手3連
1778934176,L3,L4,L1,左中指,左人差し指,左小指,e,g,a,母音,子音,母音,2,VCV,LLL,153,60,106.5,False,False,False,True,False,同手3連
1778934176,L4,L1,R4,左人差し指,左小指,右人差し指,g,a,h,子音,母音,子音,1,CVC,LLR,60,57,58.5,False,False,False,False,False,混合
1778934176,L1,R4,R4,左小指,右人差し指,右人差し指,a,h,u,母音,子音,母音,2,VCV,LRR,57,62,59.5,False,False,True,False,False,同指連打
1778934176,R4,R4,R3,右人差し指,右人差し指,右中指,h,u,k,子音,母音,子音,1,CVC,RRR,62,200,131.0,False,False,True,True,False,同指連打
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,u,k,u,母音,子音,母音,2,VCV,RRR,200,48,124.0,False,False,False,True,False,同手3連
1778934176,R3,R4,L3,右中指,右人差し指,左中指,k,u,d,子音,母音,子音,1,CVC,RRL,48,436,242.0,False,False,False,False,False,混合
1778934176,R4,L3,L1,右人差し指,左中指,左小指,u,d,a,母音,子音,母音,2,VCV,RLL,436,91,263.5,False,False,False,False,False,混合
1778934176,L3,L1,R4,左中指,左小指,右人差し指,d,a,n,子音,母音,子音,1,CVC,LLR,91,187,139.0,False,False,False,False,False,混合
1778934176,L1,R4,L4,左小指,右人差し指,左人差し指,a,n,r,母音,子音,子音,1,VCC,LRL,187,78,132.5,False,False,False,False,True,左右交互
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,n,r,o,子音,子音,母音,1,CCV,RLR,78,66,72.0,False,False,False,False,True,左右交互
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,r,o,u,子音,母音,母音,2,CVV,LRR,66,314,190.0,False,False,False,False,False,混合
1778934176,R2,R4,R4,右薬指,右人差し指,右人差し指,o,u,n,母音,母音,子音,2,VVC,RRR,314,173,243.5,False,False,True,True,False,同指連打
1778934176,R4,R4,L4,右人差し指,右人差し指,左人差し指,u,n,r,母音,子音,子音,1,VCC,RRL,173,72,122.5,False,False,True,False,False,同指連打
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,n,r,o,子音,子音,母音,1,CCV,RLR,72,69,70.5,False,False,False,False,True,左右交互
1778934176,L4,R2,L3,左人差し指,右薬指,左中指,r,o,d,子音,母音,子音,1,CVC,LRL,69,67,68.0,False,False,False,False,True,左右交互
1778934176,R2,L3,R2,右薬指,左中指,右薬指,o,d,o,母音,子音,母音,2,VCV,RLR,67,102,84.5,False,False,False,False,True,左右交互
1778934176,L3,R2,L3,左中指,右薬指,左中指,d,o,d,子音,母音,子音,1,CVC,LRL,102,128,115.0,False,False,False,False,True,左右交互
1778934176,R2,L3,R2,右薬指,左中指,右薬指,o,d,o,母音,子音,母音,2,VCV,RLR,128,78,103.0,False,False,False,False,True,左右交互
1778934176,L3,R2,L2,左中指,右薬指,左薬指,d,o,w,子音,母音,子音,1,CVC,LRL,78,73,75.5,False,False,False,False,True,左右交互
1778934176,R2,L2,R2,右薬指,左薬指,右薬指,o,w,o,母音,子音,母音,2,VCV,RLR,73,61,67.0,False,False,False,False,True,左右交互
1778934176,L2,R2,R3,左薬指,右薬指,右中指,w,o,k,子音,母音,子音,1,CVC,LRR,61,131,96.0,False,False,False,False,False,混合
1778934176,R2,R3,L1,右薬指,右中指,左小指,o,k,a,母音,子音,母音,2,VCV,RRL,131,45,88.0,False,False,False,False,False,混合
1778934176,R3,L1,R3,右中指,左小指,右中指,k,a,i,子音,母音,母音,2,CVV,RLR,45,123,84.0,False,False,False,False,True,左右交互
1778934176,L1,R3,L2,左小指,右中指,左薬指,a,i,s,母音,母音,子音,2,VVC,LRL,123,45,84.0,False,False,False,False,True,左右交互
1778934176,R3,L2,R3,右中指,左薬指,右中指,i,s,i,母音,子音,母音,2,VCV,RLR,45,88,66.5,False,False,False,False,True,左右交互
1778934176,L2,R3,L2,左薬指,右中指,左薬指,s,i,s,子音,母音,子音,1,CVC,LRL,88,68,78.0,False,False,False,False,True,左右交互
1778934176,R3,L2,R3,右中指,左薬指,右中指,i,s,i,母音,子音,母音,2,VCV,RLR,68,68,68.0,False,False,False,False,True,左右交互
1778934176,L2,R3,R4,左薬指,右中指,右人差し指,s,i,m,子音,母音,子音,1,CVC,LRR,68,98,83.0,False,False,False,False,False,混合
1778934176,R3,R4,L1,右中指,右人差し指,左小指,i,m,a,母音,子音,母音,2,VCV,RRL,98,52,75.0,False,False,False,False,False,混合
1778934176,R4,L1,L2,右人差し指,左小指,左薬指,m,a,s,子音,母音,子音,1,CVC,RLL,52,57,54.5,False,False,False,False,False,混合
1778934176,L1,L2,R4,左小指,左薬指,右人差し指,a,s,u,母音,子音,母音,2,VCV,LLR,57,71,64.0,False,False,False,False,False,混合
1778934176,L2,R4,L2,左薬指,右人差し指,左薬指,s,u,s,子音,母音,子音,1,CVC,LRL,71,429,250.0,False,False,False,False,True,左右交互
1778934176,R4,L2,R2,右人差し指,左薬指,右薬指,u,s,o,母音,子音,母音,2,VCV,RLR,429,69,249.0,False,False,False,False,True,左右交互
1778934176,L2,R2,L4,左薬指,右薬指,左人差し指,s,o,r,子音,母音,子音,1,CVC,LRL,69,121,95.0,False,False,False,False,True,左右交互
1778934176,R2,L4,R2,右薬指,左人差し指,右薬指,o,r,o,母音,子音,母音,2,VCV,RLR,121,67,94.0,False,False,False,False,True,左右交互
1778934176,L4,R2,L2,左人差し指,右薬指,左薬指,r,o,s,子音,母音,子音,1,CVC,LRL,67,76,71.5,False,False,False,False,True,左右交互
1778934176,R2,L2,R2,右薬指,左薬指,右薬指,o,s,o,母音,子音,母音,2,VCV,RLR,76,69,72.5,False,False,False,False,True,左右交互
1778934176,L2,R2,L4,左薬指,右薬指,左人差し指,s,o,r,子音,母音,子音,1,CVC,LRL,69,92,80.5,False,False,False,False,True,左右交互
1778934176,R2,L4,R2,右薬指,左人差し指,右薬指,o,r,o,母音,子音,母音,2,VCV,RLR,92,48,70.0,False,False,False,False,True,左右交互
1778934176,L4,R2,R3,左人差し指,右薬指,右中指,r,o,k,子音,母音,子音,1,CVC,LRR,48,155,101.5,False,False,False,False,False,混合
1778934176,R2,R3,R2,右薬指,右中指,右薬指,o,k,o,母音,子音,母音,2,VCV,RRR,155,25,90.0,False,False,False,True,False,同手3連
1778934176,R3,R2,R3,右中指,右薬指,右中指,k,o,k,子音,母音,子音,1,CVC,RRR,25,140,82.5,False,False,False,True,False,同手3連
1778934176,R2,R3,R2,右薬指,右中指,右薬指,o,k,o,母音,子音,母音,2,VCV,RRR,140,31,85.5,False,False,False,True,False,同手3連
1778934176,R3,R2,L4,右中指,右薬指,左人差し指,k,o,r,子音,母音,子音,1,CVC,RRL,31,69,50.0,False,False,False,False,False,混合
1778934176,R2,L4,R2,右薬指,左人差し指,右薬指,o,r,o,母音,子音,母音,2,VCV,RLR,69,83,76.0,False,False,False,False,True,左右交互
1778934176,L4,R2,L4,左人差し指,右薬指,左人差し指,r,o,g,子音,母音,子音,1,CVC,LRL,83,126,104.5,False,False,False,False,True,左右交互
1778934176,R2,L4,L1,右薬指,左人差し指,左小指,o,g,a,母音,子音,母音,2,VCV,RLL,126,17,71.5,False,False,False,False,False,混合
1778934176,L4,L1,R2,左人差し指,左小指,右薬指,g,a,o,子音,母音,母音,2,CVV,LLR,17,70,43.5,False,False,False,False,False,混合
1778934176,L1,R2,L4,左小指,右薬指,左人差し指,a,o,r,母音,母音,子音,2,VVC,LRL,70,138,104.0,False,False,False,False,True,左右交互
1778934176,R2,L4,L3,右薬指,左人差し指,左中指,o,r,e,母音,子音,母音,2,VCV,RLL,138,56,97.0,False,False,False,False,False,混合
1778934176,L4,L3,L2,左人差し指,左中指,左薬指,r,e,s,子音,母音,子音,1,CVC,LLL,56,18,37.0,False,False,False,True,False,同手3連
1778934176,L3,L2,R2,左中指,左薬指,右薬指,e,s,o,母音,子音,母音,2,VCV,LLR,18,84,51.0,False,False,False,False,False,混合
1778934176,L2,R2,R4,左薬指,右薬指,右人差し指,s,o,u,子音,母音,母音,2,CVV,LRR,84,61,72.5,False,False,False,False,False,混合
1778934176,R2,R4,L3,右薬指,右人差し指,左中指,o,u,d,母音,母音,子音,2,VVC,RRL,61,78,69.5,False,False,False,False,False,混合
1778934176,R4,L3,L3,右人差し指,左中指,左中指,u,d,e,母音,子音,母音,2,VCV,RLL,78,196,137.0,False,False,True,False,False,同指連打
1778934176,L3,L3,L2,左中指,左中指,左薬指,d,e,s,子音,母音,子音,1,CVC,LLL,196,26,111.0,False,False,True,True,False,同指連打
1778934176,L3,L2,R4,左中指,左薬指,右人差し指,e,s,u,母音,子音,母音,2,VCV,LLR,26,62,44.0,False,False,False,False,False,混合
1778934176,L2,R4,L1,左薬指,右人差し指,左小指,s,u,a,子音,母音,母音,2,CVV,LRL,62,491,276.5,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,u,a,n,母音,母音,子音,2,VVC,RLR,491,73,282.0,False,False,False,False,True,左右交互
1778934176,L1,R4,R2,左小指,右人差し指,右薬指,a,n,o,母音,子音,母音,2,VCV,LRR,73,48,60.5,False,False,False,False,False,混合
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,n,o,y,子音,母音,子音,1,CVC,RRR,48,201,124.5,False,False,False,True,False,同手3連
1778934176,R2,R4,R4,右薬指,右人差し指,右人差し指,o,y,u,母音,子音,母音,2,VCV,RRR,201,38,119.5,False,False,True,True,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,y,u,u,子音,母音,母音,2,CVV,RRR,38,135,86.5,False,False,True,True,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,u,u,h,母音,母音,子音,2,VVC,RRR,135,230,182.5,False,False,True,True,False,同指連打
1778934176,R4,R4,R3,右人差し指,右人差し指,右中指,u,h,i,母音,子音,母音,2,VCV,RRR,230,54,142.0,False,False,True,True,False,同指連打
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,h,i,n,子音,母音,子音,1,CVC,RRR,54,167,110.5,False,False,False,True,False,同手3連
1778934176,R3,R4,R3,右中指,右人差し指,右中指,i,n,i,母音,子音,母音,2,VCV,RRR,167,53,110.0,False,False,False,True,False,同手3連
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,n,i,m,子音,母音,子音,1,CVC,RRR,53,178,115.5,False,False,False,True,False,同手3連
1778934176,R3,R4,R4,右中指,右人差し指,右人差し指,i,m,u,母音,子音,母音,2,VCV,RRR,178,154,166.0,False,False,True,True,False,同指連打
1778934176,R4,R4,R3,右人差し指,右人差し指,右中指,m,u,k,子音,母音,子音,1,CVC,RRR,154,133,143.5,False,False,True,True,False,同指連打
1778934176,R4,R3,L1,右人差し指,右中指,左小指,u,k,a,母音,子音,母音,2,VCV,RRL,133,54,93.5,False,False,False,False,False,混合
1778934176,R3,L1,L4,右中指,左小指,左人差し指,k,a,t,子音,母音,子音,1,CVC,RLL,54,83,68.5,False,False,False,False,False,混合
1778934176,L1,L4,L4,左小指,左人差し指,左人差し指,a,t,t,母音,子音,子音,1,VCC,LLL,83,160,121.5,False,False,True,True,False,同指連打
1778934176,L4,L4,L3,左人差し指,左人差し指,左中指,t,t,e,子音,子音,母音,1,CCV,LLL,160,60,110.0,False,False,True,True,False,同指連打
1778934176,L4,L3,L3,左人差し指,左中指,左中指,t,e,d,子音,母音,子音,1,CVC,LLL,60,183,121.5,False,False,True,True,False,同指連打
1778934176,L3,L3,L1,左中指,左中指,左小指,e,d,a,母音,子音,母音,2,VCV,LLL,183,71,127.0,False,False,True,True,False,同指連打
1778934176,L3,L1,L2,左中指,左小指,左薬指,d,a,s,子音,母音,子音,1,CVC,LLL,71,70,70.5,False,False,False,True,False,同手3連
1778934176,L1,L2,L2,左小指,左薬指,左薬指,a,s,s,母音,子音,子音,1,VCC,LLL,70,189,129.5,False,False,True,True,False,同指連打
1778934176,L2,L2,R4,左薬指,左薬指,右人差し指,s,s,y,子音,子音,子音,0,CCC,LLR,189,113,151.0,False,False,True,False,False,同指連打
1778934176,L2,R4,R4,左薬指,右人差し指,右人差し指,s,y,u,子音,子音,母音,1,CCV,LRR,113,49,81.0,False,False,True,False,False,同指連打
1778934176,R4,R4,L3,右人差し指,右人差し指,左中指,y,u,d,子音,母音,子音,1,CVC,RRL,49,41,45.0,False,False,True,False,False,同指連打
1778934176,R4,L3,L1,右人差し指,左中指,左小指,u,d,a,母音,子音,母音,2,VCV,RLL,41,51,46.0,False,False,False,False,False,混合
1778934176,L3,L1,R4,左中指,左小指,右人差し指,d,a,h,子音,母音,子音,1,CVC,LLR,51,472,261.5,False,False,False,False,False,混合
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,h,a,母音,子音,母音,2,VCV,LRL,472,46,259.0,False,False,False,False,True,左右交互
1778934176,R4,L1,R3,右人差し指,左小指,右中指,h,a,i,子音,母音,母音,2,CVV,RLR,46,95,70.5,False,False,False,False,True,左右交互
1778934176,L1,R3,L3,左小指,右中指,左中指,a,i,d,母音,母音,子音,2,VVC,LRL,95,56,75.5,False,False,False,False,True,左右交互
1778934176,R3,L3,R2,右中指,左中指,右薬指,i,d,o,母音,子音,母音,2,VCV,RLR,56,82,69.0,False,False,False,False,True,左右交互
1778934176,L3,R2,L4,左中指,右薬指,左人差し指,d,o,r,子音,母音,子音,1,CVC,LRL,82,88,85.0,False,False,False,False,True,左右交互
1778934176,R2,L4,R2,右薬指,左人差し指,右薬指,o,r,o,母音,子音,母音,2,VCV,RLR,88,72,80.0,False,False,False,False,True,左右交互
1778934176,L4,R2,R1,左人差し指,右薬指,右小指,r,o,p,子音,母音,子音,1,CVC,LRR,72,163,117.5,False,False,False,False,False,混合
1778934176,R2,R1,R4,右薬指,右小指,右人差し指,o,p,u,母音,子音,母音,2,VCV,RRR,163,42,102.5,False,False,False,True,False,同手3連
1778934176,R1,R4,L4,右小指,右人差し指,左人差し指,p,u,r,子音,母音,子音,1,CVC,RRL,42,65,53.5,False,False,False,False,False,混合
1778934176,R4,L4,L3,右人差し指,左人差し指,左中指,u,r,e,母音,子音,母音,2,VCV,RLL,65,60,62.5,False,False,False,False,False,混合
1778934176,L4,L3,R4,左人差し指,左中指,右人差し指,r,e,n,子音,母音,子音,1,CVC,LLR,60,207,133.5,False,False,False,False,False,混合
1778934176,L3,R4,R3,左中指,右人差し指,右中指,e,n,i,母音,子音,母音,2,VCV,LRR,207,26,116.5,False,False,False,False,False,混合
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,n,i,n,子音,母音,子音,1,CVC,RRR,26,120,73.0,False,False,False,True,False,同手3連
1778934176,R3,R4,L4,右中指,右人差し指,左人差し指,i,n,g,母音,子音,子音,1,VCC,RRL,120,132,126.0,False,False,False,False,False,混合
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,n,g,u,子音,子音,母音,1,CCV,RLR,132,132,132.0,False,False,False,False,True,左右交互
1778934176,L4,R4,L4,左人差し指,右人差し指,左人差し指,g,u,g,子音,母音,子音,1,CVC,LRL,132,101,116.5,False,False,False,False,True,左右交互
1778934176,R4,L4,L3,右人差し指,左人差し指,左中指,u,g,e,母音,子音,母音,2,VCV,RLL,101,43,72.0,False,False,False,False,False,混合
1778934176,L4,L3,R4,左人差し指,左中指,右人差し指,g,e,n,子音,母音,子音,1,CVC,LLR,43,87,65.0,False,False,False,False,False,混合
1778934176,L3,R4,L2,左中指,右人差し指,左薬指,e,n,s,母音,子音,子音,1,VCC,LRL,87,89,88.0,False,False,False,False,True,左右交互
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,n,s,y,子音,子音,子音,0,CCC,RLR,89,93,91.0,False,False,False,False,True,左右交互
1778934176,L2,R4,R2,左薬指,右人差し指,右薬指,s,y,o,子音,子音,母音,1,CCV,LRR,93,126,109.5,False,False,False,False,False,混合
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,y,o,u,子音,母音,母音,2,CVV,RRR,126,53,89.5,False,False,False,True,False,同手3連
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,u,t,母音,母音,子音,2,VVC,RRL,53,460,256.5,False,False,False,False,False,混合
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,u,t,o,母音,子音,母音,2,VCV,RLR,460,75,267.5,False,False,False,False,True,左右交互
1778934176,L4,R2,L4,左人差し指,右薬指,左人差し指,t,o,r,子音,母音,子音,1,CVC,LRL,75,115,95.0,False,False,False,False,True,左右交互
1778934176,R2,L4,L1,右薬指,左人差し指,左小指,o,r,a,母音,子音,母音,2,VCV,RLL,115,49,82.0,False,False,False,False,False,混合
1778934176,L4,L1,R4,左人差し指,左小指,右人差し指,r,a,n,子音,母音,子音,1,CVC,LLR,49,68,58.5,False,False,False,False,False,混合
1778934176,L1,R4,R4,左小指,右人差し指,右人差し指,a,n,u,母音,子音,母音,2,VCV,LRR,68,171,119.5,False,False,True,False,False,同指連打
1778934176,R4,R4,L4,右人差し指,右人差し指,左人差し指,n,u,t,子音,母音,子音,1,CVC,RRL,171,67,119.0,False,False,True,False,False,同指連打
1778934176,R4,L4,L1,右人差し指,左人差し指,左小指,u,t,a,母音,子音,母音,2,VCV,RLL,67,37,52.0,False,False,False,False,False,混合
1778934176,L4,L1,R4,左人差し指,左小指,右人差し指,t,a,n,子音,母音,子音,1,CVC,LLR,37,95,66.0,False,False,False,False,False,混合
1778934176,L1,R4,R4,左小指,右人差し指,右人差し指,a,n,u,母音,子音,母音,2,VCV,LRR,95,172,133.5,False,False,True,False,False,同指連打
1778934176,R4,R4,R3,右人差し指,右人差し指,右中指,n,u,k,子音,母音,子音,1,CVC,RRR,172,143,157.5,False,False,True,True,False,同指連打
1778934176,R4,R3,R3,右人差し指,右中指,右中指,u,k,i,母音,子音,母音,2,VCV,RRR,143,150,146.5,False,False,True,True,False,同指連打
1778934176,R3,R3,R4,右中指,右中指,右人差し指,k,i,n,子音,母音,子音,1,CVC,RRR,150,117,133.5,False,False,True,True,False,同指連打
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,n,o,母音,子音,母音,2,VCV,RRR,117,39,78.0,False,False,False,True,False,同手3連
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,n,o,k,子音,母音,子音,1,CVC,RRR,39,157,98.0,False,False,False,True,False,同手3連
1778934176,R2,R3,L1,右薬指,右中指,左小指,o,k,a,母音,子音,母音,2,VCV,RRL,157,56,106.5,False,False,False,False,False,混合
